timestamp_utc,city,lat,lon,temp_c,humidity_pct,wind_speed_ms,pressure_hpa,weather_main,aqi_openweather,pm2_5,pm10,no2,so2,co,o3,nh3,aqi_us_epa,aqi_aqicn,hour,day,month,day_of_week,is_weekend,aqi_change_rate,aqi_lag_1h,aqi_lag_3h,aqi_lag_24h,aqi_roll_mean_3h,aqi_roll_mean_24h,aqi_roll_std_24h,pm_ratio,target_aqi_24h,target_aqi_48h,target_aqi_72h
2026-03-08 12:00:00,Karachi,24.8607,67.0011,27.1,63.0,9.6,1010.4,unknown,3.0,19.89,42.6,0.08,0.35,145.76,101.12,0.0,71.1,,12.0,8.0,3.0,6.0,1.0,0.0,71.1,71.2,75.9,71.13333333333333,71.49166666666666,1.3094694135146348,0.4669014084507042,70.3,83.5,95.8
2026-03-08 13:00:00,Karachi,24.8607,67.0011,25.7,75.0,8.6,1010.9,unknown,3.0,20.03,42.9,0.1,0.36,146.63,101.64,0.0,71.4,,13.0,8.0,3.0,6.0,1.0,0.3000000000000113,71.1,71.2,75.1,71.2,71.33749999999999,1.0602758049731844,0.4668997668997669,69.1,83.9,104.6
2026-03-08 14:00:00,Karachi,24.8607,67.0011,24.4,86.0,7.9,1011.6,unknown,3.0,20.25,43.33,0.14,0.36,147.62,102.19,0.0,71.8,,14.0,8.0,3.0,6.0,1.0,0.3999999999999915,71.4,71.1,74.3,71.43333333333332,71.23333333333333,0.8605694104183426,0.4673436418186014,67.7,84.3,116.1
2026-03-08 15:00:00,Karachi,24.8607,67.0011,23.8,91.0,6.9,1012.2,unknown,3.0,20.49,43.81,0.14,0.37,148.66,102.99,0.0,72.2,,15.0,8.0,3.0,6.0,1.0,0.4000000000000057,71.8,71.1,73.4,71.8,71.18333333333334,0.757953002254122,0.4677014380278474,66.5,84.6,130.2
2026-03-08 16:00:00,Karachi,24.8607,67.0011,23.5,92.0,6.5,1012.9,unknown,3.0,20.57,43.99,0.13,0.37,148.69,103.43,0.0,72.4,,16.0,8.0,3.0,6.0,1.0,0.2000000000000028,72.2,71.4,72.4,72.13333333333334,71.18333333333334,0.757953002254122,0.4676062741532166,65.8,84.7,145.1
2026-03-08 17:00:00,Karachi,24.8607,67.0011,23.1,93.0,5.6,1012.9,unknown,3.0,20.58,44.0,0.13,0.37,149.0,103.94,0.0,72.4,,17.0,8.0,3.0,6.0,1.0,0.0,72.4,71.8,71.6,72.33333333333333,71.21666666666667,0.7938166838376975,0.4677272727272727,65.4,85.0,153.9
2026-03-08 18:00:00,Karachi,24.8607,67.0011,22.6,98.0,4.8,1013.0,unknown,3.0,20.54,43.93,0.12,0.36,148.73,104.48,0.0,72.3,,18.0,8.0,3.0,6.0,1.0,-0.1000000000000085,72.4,72.2,71.0,72.36666666666667,71.27083333333333,0.8222340546234717,0.467562030503073,65.5,85.1,159.0
2026-03-08 19:00:00,Karachi,24.8607,67.0011,22.4,98.0,4.3,1013.2,unknown,3.0,20.42,43.69,0.11,0.36,147.94,104.66,0.0,72.1,,19.0,8.0,3.0,6.0,1.0,-0.2000000000000028,72.3,72.4,70.4,72.26666666666667,71.34166666666667,0.8171619320497292,0.4673838406958114,66.0,85.0,164.8
2026-03-08 20:00:00,Karachi,24.8607,67.0011,22.2,97.0,4.6,1012.7,unknown,3.0,20.38,43.53,0.11,0.35,147.64,104.64,0.0,72.0,,20.0,8.0,3.0,6.0,1.0,-0.0999999999999943,72.1,72.4,70.0,72.13333333333333,71.425,0.775297979182568,0.4681828623937514,66.8,84.9,170.9
2026-03-08 21:00:00,Karachi,24.8607,67.0011,21.8,99.0,5.2,1012.1,unknown,3.0,20.36,43.48,0.1,0.34,147.11,104.51,0.0,72.0,,21.0,8.0,3.0,6.0,1.0,0.0,72.0,72.3,69.9,72.03333333333333,71.5125,0.7115888529586462,0.468261269549218,67.9,84.6,175.6
2026-03-08 22:00:00,Karachi,24.8607,67.0011,21.7,99.0,6.1,1011.6,unknown,3.0,20.41,43.67,0.1,0.34,146.95,104.55,0.0,72.1,,22.0,8.0,3.0,6.0,1.0,0.0999999999999943,72.0,72.1,69.9,72.03333333333333,71.60416666666667,0.6320973828866044,0.467368903137165,69.2,83.8,176.9
2026-03-08 23:00:00,Karachi,24.8607,67.0011,21.5,99.0,6.3,1011.5,unknown,3.0,20.59,44.19,0.1,0.33,146.91,104.84,0.0,72.4,,23.0,8.0,3.0,6.0,1.0,0.3000000000000113,72.1,72.0,70.0,72.16666666666667,71.70416666666667,0.5520547914441405,0.4659425209323377,70.6,82.7,173.0
2026-03-09 00:00:00,Karachi,24.8607,67.0011,21.3,99.0,6.6,1011.5,unknown,3.0,21.03,45.28,0.09,0.33,147.59,105.22,0.0,73.2,,0.0,9.0,3.0,0.0,0.0,0.7999999999999972,72.4,72.0,70.3,72.56666666666666,71.825,0.5487139113641449,0.4644434628975265,72.0,81.5,166.1
2026-03-09 01:00:00,Karachi,24.8607,67.0011,21.4,97.0,5.2,1012.0,unknown,3.0,21.74,46.87,0.09,0.34,149.25,105.54,0.0,74.5,,1.0,9.0,3.0,0.0,0.0,1.2999999999999972,73.2,72.1,70.8,73.36666666666667,71.97916666666667,0.7360169933469863,0.463836142521869,73.2,80.3,159.3
2026-03-09 02:00:00,Karachi,24.8607,67.0011,21.1,98.0,3.7,1012.2,unknown,3.0,22.37,48.2,0.09,0.34,150.95,105.76,0.0,75.7,,2.0,9.0,3.0,0.0,0.0,1.2000000000000028,74.5,72.4,71.3,74.46666666666667,72.16250000000001,1.0433276612351543,0.4641078838174274,74.4,79.4,154.7
2026-03-09 03:00:00,Karachi,24.8607,67.0011,21.5,95.0,3.3,1012.8,unknown,3.0,22.74,49.02,0.11,0.33,152.24,105.99,0.0,76.4,,3.0,9.0,3.0,0.0,0.0,0.7000000000000028,75.7,73.2,71.8,75.53333333333333,72.35416666666667,1.350999361718971,0.463892288861689,75.6,78.6,152.3
2026-03-09 04:00:00,Karachi,24.8607,67.0011,23.3,82.0,3.9,1013.4,unknown,3.0,22.69,49.08,0.09,0.32,152.55,105.47,0.0,76.3,,4.0,9.0,3.0,0.0,0.0,-0.1000000000000085,76.4,74.5,71.9,76.13333333333334,72.5375,1.5678322059741232,0.4623064384678077,76.5,78.1,151.2
2026-03-09 05:00:00,Karachi,24.8607,67.0011,25.8,66.0,4.2,1013.6,unknown,3.0,22.49,48.93,0.07,0.31,152.71,104.53,0.0,75.9,,5.0,9.0,3.0,0.0,0.0,-0.3999999999999915,76.3,75.7,71.9,76.2,72.70416666666667,1.703826682007754,0.4596362150010218,77.1,78.4,149.9
2026-03-09 06:00:00,Karachi,24.8607,67.0011,28.5,52.0,6.0,1013.7,unknown,3.0,22.37,48.99,0.05,0.3,152.99,103.05,0.0,75.7,,6.0,9.0,3.0,0.0,0.0,-0.2000000000000028,75.9,76.4,71.9,75.96666666666667,72.8625,1.7997131413942176,0.4566238007756685,77.9,79.2,148.5
2026-03-09 07:00:00,Karachi,24.8607,67.0011,30.6,42.0,7.3,1013.4,unknown,3.0,22.14,48.96,0.05,0.28,151.8,101.13,0.0,75.3,,7.0,9.0,3.0,0.0,0.0,-0.4000000000000057,75.7,76.3,71.8,75.63333333333334,73.00833333333334,1.8509496191837045,0.4522058823529412,78.9,80.4,145.1
2026-03-09 08:00:00,Karachi,24.8607,67.0011,31.6,37.0,9.7,1012.7,unknown,2.0,21.85,48.73,0.04,0.26,150.06,98.64,0.0,74.8,,8.0,9.0,3.0,0.0,0.0,-0.5,75.3,75.9,71.5,75.26666666666667,73.14583333333333,1.856593225722791,0.4483890827005952,80.1,81.8,141.8
2026-03-09 09:00:00,Karachi,24.8607,67.0011,31.9,34.0,11.3,1011.8,unknown,2.0,21.34,48.17,0.04,0.24,147.6,96.57,0.0,73.8,,9.0,9.0,3.0,0.0,0.0,-1.0,74.8,75.7,71.2,74.63333333333333,73.25416666666666,1.8134711291428176,0.4430143242682167,81.1,83.7,138.5
2026-03-09 10:00:00,Karachi,24.8607,67.0011,31.6,34.0,11.4,1011.3,unknown,2.0,20.57,47.06,0.04,0.22,144.32,95.62,0.0,72.4,,10.0,9.0,3.0,0.0,0.0,-1.3999999999999917,73.8,75.3,71.2,73.66666666666667,73.30416666666666,1.7704038268563371,0.4371015724606885,82.3,86.7,135.0
2026-03-09 11:00:00,Karachi,24.8607,67.0011,31.0,36.0,10.9,1011.0,unknown,2.0,20.0,45.66,0.05,0.21,141.71,94.06,0.0,71.3,,11.0,9.0,3.0,0.0,0.0,-1.1000000000000083,72.4,74.8,71.1,72.5,73.3125,1.7600179099886726,0.4380201489268506,83.1,90.6,130.6
2026-03-09 12:00:00,Karachi,24.8607,67.0011,30.0,42.0,9.6,1010.5,unknown,2.0,19.44,44.16,0.06,0.19,139.45,93.11,0.0,70.3,,12.0,9.0,3.0,0.0,0.0,-1.0,71.3,73.8,71.1,71.33333333333333,73.27916666666667,1.8105918241353645,0.4402173913043479,83.5,95.8,125.9
2026-03-09 13:00:00,Karachi,24.8607,67.0011,28.0,55.0,8.3,1011.1,unknown,2.0,18.82,42.63,0.08,0.18,137.15,93.0,0.0,69.1,,13.0,9.0,3.0,0.0,0.0,-1.2000000000000028,70.3,72.4,71.4,70.23333333333333,73.18333333333334,1.968373123578414,0.4414731409805301,83.9,104.6,122.1
2026-03-09 14:00:00,Karachi,24.8607,67.0011,25.8,70.0,6.9,1011.6,unknown,2.0,18.07,40.85,0.1,0.17,134.14,93.06,0.0,67.7,,14.0,9.0,3.0,0.0,0.0,-1.3999999999999917,69.1,71.3,71.8,69.03333333333333,73.0125,2.251243617667717,0.4423500611995103,84.3,116.1,120.5
2026-03-09 15:00:00,Karachi,24.8607,67.0011,24.7,81.0,6.2,1012.1,unknown,2.0,17.44,39.3,0.1,0.17,131.46,93.14,0.0,66.5,,15.0,9.0,3.0,0.0,0.0,-1.2000000000000028,67.7,70.3,72.2,67.76666666666667,72.77499999999999,2.6123868812628057,0.4437659033078881,84.6,130.2,120.9
2026-03-09 16:00:00,Karachi,24.8607,67.0011,24.2,86.0,5.3,1012.7,unknown,2.0,17.02,38.24,0.1,0.17,129.26,93.26,0.0,65.8,,16.0,9.0,3.0,0.0,0.0,-0.7000000000000028,66.5,69.1,72.4,66.66666666666667,72.5,2.9756986757227954,0.4450836820083682,84.7,145.1,123.0
2026-03-09 17:00:00,Karachi,24.8607,67.0011,23.7,89.0,5.8,1013.1,unknown,2.0,16.83,37.76,0.1,0.17,127.41,93.34,0.0,65.4,,17.0,9.0,3.0,0.0,0.0,-0.3999999999999915,65.8,67.7,72.4,65.89999999999999,72.20833333333333,3.310184109771312,0.4457097457627118,85.0,153.9,125.5
2026-03-09 18:00:00,Karachi,24.8607,67.0011,23.2,94.0,7.0,1013.4,unknown,2.0,16.87,37.92,0.09,0.17,126.12,93.4,0.0,65.5,,18.0,9.0,3.0,0.0,0.0,0.0999999999999943,65.4,66.5,72.3,65.56666666666666,71.925,3.581868591768614,0.4448839662447257,85.1,159.0,127.9
2026-03-09 19:00:00,Karachi,24.8607,67.0011,22.7,97.0,7.7,1013.4,unknown,2.0,17.14,38.81,0.09,0.19,124.98,93.39,0.0,66.0,,19.0,9.0,3.0,0.0,0.0,0.5,65.5,65.8,72.1,65.63333333333333,71.67083333333333,3.779864175920698,0.4416387528987374,85.0,164.8,129.8
2026-03-09 20:00:00,Karachi,24.8607,67.0011,22.4,98.0,7.2,1013.3,unknown,2.0,17.59,40.54,0.09,0.2,124.43,93.61,0.0,66.8,,20.0,9.0,3.0,0.0,0.0,0.7999999999999972,66.0,65.4,72.0,66.10000000000001,71.45416666666667,3.907070421091129,0.4338924518993586,84.9,170.9,132.2
2026-03-09 21:00:00,Karachi,24.8607,67.0011,22.1,98.0,7.3,1012.8,unknown,2.0,18.18,43.11,0.09,0.22,123.87,93.77,0.0,67.9,,21.0,9.0,3.0,0.0,0.0,1.1000000000000083,66.8,65.5,72.0,66.9,71.28333333333333,3.9712736612775177,0.4217118997912317,84.6,175.6,135.8
2026-03-09 22:00:00,Karachi,24.8607,67.0011,22.0,99.0,7.1,1012.6,unknown,2.0,18.86,46.56,0.09,0.25,123.05,94.2,0.0,69.2,,22.0,9.0,3.0,0.0,0.0,1.2999999999999972,67.9,66.0,72.1,67.96666666666665,71.16250000000001,3.989422154953988,0.4050687285223367,83.8,176.9,143.0
2026-03-09 23:00:00,Karachi,24.8607,67.0011,21.8,98.0,8.6,1012.9,unknown,3.0,19.63,50.64,0.08,0.27,122.38,94.31,0.0,70.6,,23.0,9.0,3.0,0.0,0.0,1.3999999999999917,69.2,66.8,72.4,69.23333333333333,71.08749999999999,3.982058949621893,0.3876382306477093,82.7,173.0,152.9
2026-03-10 00:00:00,Karachi,24.8607,67.0011,22.0,98.0,8.4,1012.9,unknown,3.0,20.37,54.48,0.08,0.29,121.77,94.31,0.0,72.0,,0.0,10.0,3.0,1.0,0.0,1.4000000000000057,70.6,67.9,73.2,70.60000000000001,71.0375,3.9618630334294895,0.3738986784140969,81.5,166.1,157.9
2026-03-10 01:00:00,Karachi,24.8607,67.0011,21.7,99.0,5.9,1013.5,unknown,3.0,21.0,57.46,0.08,0.31,121.17,94.05,0.0,73.2,,1.0,10.0,3.0,1.0,0.0,1.2000000000000028,72.0,69.2,74.5,71.93333333333334,70.98333333333333,3.921142986278815,0.3654716324399582,80.3,159.3,161.4
2026-03-10 02:00:00,Karachi,24.8607,67.0011,21.5,99.0,5.5,1013.9,unknown,3.0,21.68,60.17,0.08,0.32,121.03,93.8,0.0,74.4,,2.0,10.0,3.0,1.0,0.0,1.2000000000000028,73.2,70.6,75.7,73.2,70.92916666666667,3.861682350959633,0.3603124480638192,79.4,154.7,162.5
2026-03-10 03:00:00,Karachi,24.8607,67.0011,21.7,98.0,5.4,1014.4,unknown,3.0,22.33,62.42,0.09,0.32,120.95,93.52,0.0,75.6,,3.0,10.0,3.0,1.0,0.0,1.1999999999999886,74.4,72.0,76.4,74.4,70.89583333333333,3.815583511893673,0.3577379045177827,78.6,152.3,161.8
2026-03-10 04:00:00,Karachi,24.8607,67.0011,22.8,90.0,5.9,1015.1,unknown,3.0,22.76,63.47,0.09,0.33,120.97,93.38,0.0,76.5,,4.0,10.0,3.0,1.0,0.0,0.9000000000000057,75.6,73.2,76.3,75.5,70.90416666666667,3.828097400817788,0.3585946116275406,78.1,151.2,160.1
2026-03-10 05:00:00,Karachi,24.8607,67.0011,26.1,68.0,6.3,1015.6,unknown,3.0,23.11,64.05,0.07,0.33,121.12,92.87,0.0,77.1,,5.0,10.0,3.0,1.0,0.0,0.5999999999999943,76.5,74.4,75.9,76.39999999999999,70.95416666666667,3.9032850341698055,0.3608118657298985,78.4,149.9,158.1
2026-03-10 06:00:00,Karachi,24.8607,67.0011,29.3,48.0,8.3,1015.5,unknown,3.0,23.56,64.99,0.06,0.32,121.42,91.63,0.0,77.9,,6.0,10.0,3.0,1.0,0.0,0.8000000000000114,77.1,75.6,75.7,77.16666666666667,71.04583333333333,4.042919647403999,0.3625173103554393,79.2,148.5,155.7
2026-03-10 07:00:00,Karachi,24.8607,67.0011,31.3,35.0,10.7,1015.0,unknown,3.0,24.1,66.47,0.05,0.32,121.28,89.29,0.0,78.9,,7.0,10.0,3.0,1.0,0.0,1.0,77.9,76.5,75.3,77.96666666666667,71.19583333333334,4.268130551634996,0.3625695802617723,80.4,145.1,153.1
2026-03-10 08:00:00,Karachi,24.8607,67.0011,32.4,24.0,12.3,1014.3,unknown,3.0,24.72,68.1,0.05,0.3,121.12,86.49,0.0,80.1,,8.0,10.0,3.0,1.0,0.0,1.1999999999999886,78.9,77.1,74.8,78.96666666666667,71.41666666666667,4.587854160400522,0.3629955947136564,81.8,141.8,148.8
2026-03-10 09:00:00,Karachi,24.8607,67.0011,32.6,19.0,12.6,1013.5,unknown,3.0,25.28,69.52,0.05,0.29,121.25,83.77,0.0,81.1,,9.0,10.0,3.0,1.0,0.0,1.0,80.1,77.9,73.8,80.03333333333333,71.72083333333335,4.978124246590844,0.3636363636363636,83.7,138.5,141.1
2026-03-10 10:00:00,Karachi,24.8607,67.0011,32.0,21.0,13.1,1012.9,unknown,3.0,25.88,70.64,0.05,0.28,121.47,81.71,0.0,82.3,,10.0,10.0,3.0,1.0,0.0,1.2000000000000028,81.1,78.9,72.4,81.16666666666667,72.13333333333334,5.426798773451905,0.3663646659116648,86.7,135.0,135.3
2026-03-10 11:00:00,Karachi,24.8607,67.0011,30.9,26.0,12.2,1012.2,unknown,3.0,26.31,71.18,0.06,0.27,121.32,79.62,0.0,83.1,,11.0,10.0,3.0,1.0,0.0,0.7999999999999972,82.3,80.1,71.3,82.16666666666667,72.625,5.864873326035064,0.3696262995223376,90.6,130.6,132.5
2026-03-10 12:00:00,Karachi,24.8607,67.0011,29.7,36.0,10.8,1011.7,unknown,3.0,26.56,71.08,0.07,0.25,120.92,78.26,0.0,83.5,,12.0,10.0,3.0,1.0,0.0,0.4000000000000057,83.1,81.1,70.3,82.96666666666665,73.175,6.244040637140635,0.373663477771525,95.8,125.9,132.5
2026-03-10 13:00:00,Karachi,24.8607,67.0011,27.5,53.0,9.1,1012.0,unknown,3.0,26.78,70.75,0.09,0.24,120.81,77.5,0.0,83.9,,13.0,10.0,3.0,1.0,0.0,0.4000000000000057,83.5,82.3,69.1,83.5,73.79166666666667,6.547546282298683,0.3785159010600707,104.6,122.1,134.2
2026-03-10 14:00:00,Karachi,24.8607,67.0011,25.3,73.0,7.3,1012.6,unknown,3.0,26.95,70.24,0.11,0.23,120.31,76.67,0.0,84.3,,14.0,10.0,3.0,1.0,0.0,0.3999999999999915,83.9,83.1,67.7,83.9,74.48333333333333,6.749728926387548,0.3836845102505695,116.1,120.5,137.6
2026-03-10 15:00:00,Karachi,24.8607,67.0011,24.3,81.0,6.7,1013.1,unknown,3.0,27.11,69.71,0.11,0.22,119.5,75.57,0.0,84.6,,15.0,10.0,3.0,1.0,0.0,0.2999999999999971,84.3,83.5,66.5,84.26666666666667,75.2375,6.829654806987779,0.3888968584134271,130.2,120.9,141.7
2026-03-10 16:00:00,Karachi,24.8607,67.0011,23.7,87.0,6.6,1013.5,unknown,3.0,27.21,68.91,0.11,0.21,118.68,74.44,0.0,84.7,,16.0,10.0,3.0,1.0,0.0,0.1000000000000085,84.6,83.9,65.8,84.53333333333332,76.02499999999999,6.783627989185039,0.3948628646060079,145.1,123.0,145.3
2026-03-10 17:00:00,Karachi,24.8607,67.0011,23.1,92.0,7.4,1013.6,unknown,3.0,27.33,67.97,0.1,0.2,117.91,73.5,0.0,85.0,,17.0,10.0,3.0,1.0,0.0,0.2999999999999971,84.7,84.3,65.4,84.76666666666667,76.84166666666667,6.626883106721236,0.402089156981021,153.9,125.5,147.5
2026-03-10 18:00:00,Karachi,24.8607,67.0011,22.7,95.0,7.8,1013.8,unknown,3.0,27.42,66.58,0.1,0.19,117.22,72.83,0.0,85.1,,18.0,10.0,3.0,1.0,0.0,0.0999999999999943,85.0,84.6,65.5,84.93333333333334,77.65833333333333,6.371193094646999,0.4118353860018023,159.0,127.9,148.9
2026-03-10 19:00:00,Karachi,24.8607,67.0011,22.6,96.0,6.8,1013.7,unknown,3.0,27.36,64.5,0.09,0.19,116.32,72.27,0.0,85.0,,19.0,10.0,3.0,1.0,0.0,-0.0999999999999943,85.1,84.7,66.0,85.03333333333335,78.45,6.030934746210207,0.4241860465116279,164.8,129.8,149.5
2026-03-10 20:00:00,Karachi,24.8607,67.0011,22.4,96.0,6.5,1013.5,unknown,3.0,27.3,62.54,0.08,0.18,115.74,71.97,0.0,84.9,,20.0,10.0,3.0,1.0,0.0,-0.0999999999999943,85.0,85.0,66.8,85.0,79.20416666666667,5.629076622607865,0.4365206267988487,170.9,132.2,103.7
2026-03-10 21:00:00,Karachi,24.8607,67.0011,22.0,96.0,6.9,1013.1,unknown,3.0,27.14,60.32,0.08,0.18,115.37,71.79,0.0,84.6,,21.0,10.0,3.0,1.0,0.0,-0.3000000000000113,84.9,85.1,67.9,84.83333333333333,79.89999999999999,5.185682630843111,0.4499336870026525,175.6,135.8,149.8
2026-03-10 22:00:00,Karachi,24.8607,67.0011,21.8,94.0,6.9,1013.0,unknown,3.0,26.73,57.31,0.07,0.18,114.79,72.03,0.0,83.8,,22.0,10.0,3.0,1.0,0.0,-0.7999999999999972,84.6,85.0,69.2,84.43333333333332,80.50833333333334,4.710480144147466,0.4664107485604606,176.9,143.0,147.4
2026-03-10 23:00:00,Karachi,24.8607,67.0011,21.0,95.0,5.5,1012.8,unknown,3.0,26.12,53.94,0.07,0.18,114.33,72.78,0.0,82.7,,23.0,10.0,3.0,1.0,0.0,-1.0999999999999943,83.8,84.9,70.6,83.69999999999999,81.0125,4.226552969028263,0.4842417500926956,173.0,152.9,144.3
2026-03-11 00:00:00,Karachi,24.8607,67.0011,21.3,95.0,7.3,1012.7,unknown,3.0,25.45,50.71,0.06,0.2,114.14,73.87,0.0,81.5,,0.0,11.0,3.0,2.0,0.0,-1.2000000000000028,82.7,84.6,72.0,82.66666666666667,81.40833333333333,3.765508992289892,0.5018733977519226,166.1,157.9,140.9
2026-03-11 01:00:00,Karachi,24.8607,67.0011,20.8,96.0,6.2,1013.1,unknown,2.0,24.82,48.0,0.06,0.21,114.01,75.47,0.0,80.3,,1.0,11.0,3.0,2.0,0.0,-1.2000000000000028,81.5,83.8,73.2,81.5,81.70416666666667,3.348390809701616,0.5170833333333333,159.3,161.4,137.4
2026-03-11 02:00:00,Karachi,24.8607,67.0011,20.3,97.0,4.4,1013.5,unknown,2.0,24.33,46.24,0.06,0.23,114.19,77.26,0.0,79.4,,2.0,11.0,3.0,2.0,0.0,-0.8999999999999915,80.3,82.7,74.4,80.4,81.9125,3.012916036579796,0.526167820069204,154.7,162.5,135.7
2026-03-11 03:00:00,Karachi,24.8607,67.0011,21.7,95.0,6.2,1014.3,unknown,2.0,23.91,45.34,0.07,0.24,114.39,79.54,0.0,78.6,,3.0,11.0,3.0,2.0,0.0,-0.8000000000000114,79.4,81.5,75.6,79.43333333333332,82.03750000000001,2.7939083580255275,0.5273489192765769,152.3,161.8,134.7
2026-03-11 04:00:00,Karachi,24.8607,67.0011,23.9,87.0,5.7,1015.0,unknown,2.0,23.63,45.78,0.05,0.26,114.42,81.63,0.0,78.1,,4.0,11.0,3.0,2.0,0.0,-0.5,78.6,80.3,76.5,78.7,82.10416666666667,2.672481206127156,0.5161642638706858,151.2,160.1,133.2
2026-03-11 05:00:00,Karachi,24.8607,67.0011,26.7,68.0,8.8,1015.3,unknown,2.0,23.79,48.08,0.04,0.28,114.92,82.07,0.0,78.4,,5.0,11.0,3.0,2.0,0.0,0.3000000000000113,78.1,79.4,77.1,78.36666666666666,82.15833333333335,2.5781551656121104,0.4948003327787021,149.9,158.1,132.8
2026-03-11 06:00:00,Karachi,24.8607,67.0011,28.4,61.0,11.7,1015.2,unknown,3.0,24.24,51.75,0.03,0.3,115.75,81.36,0.0,79.2,,6.0,11.0,3.0,2.0,0.0,0.7999999999999972,78.4,78.6,77.9,78.56666666666666,82.21249999999999,2.497183195731716,0.4684057971014492,148.5,155.7,132.6
2026-03-11 07:00:00,Karachi,24.8607,67.0011,29.3,58.0,12.8,1014.7,unknown,3.0,24.89,56.71,0.03,0.32,117.03,79.88,0.0,80.4,,7.0,11.0,3.0,2.0,0.0,1.2000000000000028,79.2,78.1,78.9,79.33333333333333,82.27499999999999,2.4284992682011555,0.4388996649620878,145.1,153.1,132.0
2026-03-11 08:00:00,Karachi,24.8607,67.0011,29.7,58.0,13.3,1013.7,unknown,3.0,25.65,63.12,0.03,0.33,118.3,78.0,0.0,81.8,,8.0,11.0,3.0,2.0,0.0,1.3999999999999917,80.4,78.4,80.1,80.46666666666667,82.34583333333333,2.38673492939408,0.4063688212927757,141.8,148.8,130.1
2026-03-11 09:00:00,Karachi,24.8607,67.0011,29.9,58.0,13.3,1012.4,unknown,3.0,26.64,71.99,0.04,0.35,119.7,75.99,0.0,83.7,,9.0,11.0,3.0,2.0,0.0,1.9000000000000057,81.8,79.2,81.1,81.96666666666665,82.45416666666667,2.3867349293940747,0.370051396027226,138.5,141.1,126.7
2026-03-11 10:00:00,Karachi,24.8607,67.0011,29.6,59.0,14.2,1011.7,unknown,3.0,28.25,85.18,0.04,0.36,122.4,74.01,0.0,86.7,,10.0,11.0,3.0,2.0,0.0,3.0,83.7,80.4,82.3,84.06666666666668,82.6375,2.538539891868945,0.3316506222117867,135.0,135.3,120.8
2026-03-11 11:00:00,Karachi,24.8607,67.0011,28.9,62.0,13.1,1011.2,unknown,4.0,30.37,101.29,0.05,0.36,124.66,72.02,0.0,90.6,,11.0,11.0,3.0,2.0,0.0,3.899999999999992,86.7,81.8,83.1,87.0,82.95,3.01489058133003,0.2998321650705894,130.6,132.5,114.5
2026-03-11 12:00:00,Karachi,24.8607,67.0011,27.8,71.0,12.2,1010.9,unknown,4.0,33.17,120.75,0.07,0.36,126.89,70.76,0.0,95.8,,12.0,11.0,3.0,2.0,0.0,5.200000000000003,90.6,83.7,83.5,91.03333333333336,83.46249999999999,3.99769634751786,0.2746997929606625,125.9,132.5,107.8
2026-03-11 13:00:00,Karachi,24.8607,67.0011,26.7,78.0,11.0,1011.1,unknown,4.0,36.95,144.04,0.1,0.37,129.24,70.5,0.0,104.6,,13.0,11.0,3.0,2.0,0.0,8.799999999999997,95.8,86.7,83.9,97.0,84.325,5.884116423640634,0.2565259650097196,122.1,134.2,68.3
2026-03-11 14:00:00,Karachi,24.8607,67.0011,25.7,84.0,9.0,1011.7,unknown,4.0,41.63,168.04,0.14,0.37,131.25,70.61,0.0,116.1,,14.0,11.0,3.0,2.0,0.0,11.5,104.6,90.6,84.3,105.5,85.64999999999999,8.757208211078147,0.2477386336586527,120.5,137.6,94.6
2026-03-11 15:00:00,Karachi,24.8607,67.0011,25.2,85.0,9.3,1011.8,unknown,4.0,47.36,191.41,0.16,0.37,132.78,71.45,0.0,130.2,,15.0,11.0,3.0,2.0,0.0,14.099999999999994,116.1,95.8,84.6,116.96666666666664,87.55,12.616069807642337,0.247426989185518,120.9,141.7,89.5
2026-03-11 16:00:00,Karachi,24.8607,67.0011,24.9,83.0,8.6,1012.0,unknown,5.0,53.39,209.52,0.18,0.37,133.68,72.8,0.0,145.1,,16.0,11.0,3.0,2.0,0.0,14.900000000000006,130.2,104.6,84.7,130.46666666666667,90.06666666666666,17.210554564156165,0.2548205421916762,123.0,145.3,85.1
2026-03-11 17:00:00,Karachi,24.8607,67.0011,24.6,80.0,7.0,1012.0,unknown,5.0,59.63,222.13,0.19,0.36,134.5,74.79,0.0,153.9,,17.0,11.0,3.0,2.0,0.0,8.800000000000011,145.1,116.1,85.0,143.06666666666666,92.9375,21.532479259097805,0.2684464052581821,125.5,147.5,81.3
2026-03-11 18:00:00,Karachi,24.8607,67.0011,24.3,80.0,6.4,1012.0,unknown,5.0,66.94,235.03,0.2,0.35,135.25,77.37,0.0,159.0,,18.0,11.0,3.0,2.0,0.0,5.099999999999994,153.9,130.2,85.1,152.66666666666666,96.01666666666668,25.31469184462659,0.2848147045058077,127.9,148.9,78.4
2026-03-11 19:00:00,Karachi,24.8607,67.0011,24.2,79.0,6.8,1011.4,unknown,5.0,75.24,252.86,0.2,0.34,136.12,80.47,0.0,164.8,,19.0,11.0,3.0,2.0,0.0,5.800000000000011,159.0,145.1,85.0,159.23333333333332,99.34166666666668,28.804904725269992,0.297555959819663,129.8,149.5,76.6
2026-03-11 20:00:00,Karachi,24.8607,67.0011,24.2,78.0,8.1,1011.3,unknown,5.0,83.82,273.82,0.21,0.32,136.76,83.17,0.0,170.9,,20.0,11.0,3.0,2.0,0.0,6.099999999999994,164.8,153.9,84.9,164.9,102.925,32.091909450419266,0.3061135052224089,132.2,103.7,76.2
