timestamp_utc,city,lat,lon,temp_c,humidity_pct,wind_speed_ms,pressure_hpa,weather_main,aqi_openweather,pm2_5,pm10,no2,so2,co,o3,nh3,aqi_us_epa,aqi_aqicn
2026-07-25 07:00:00+00:00,Karachi,24.8607,67.0011,31.0,69,10.6,1000.9,,4,22.76,109.1,0.11,0.5,66.3,40.93,0.0,77.8,
2026-07-25 08:00:00+00:00,Karachi,24.8607,67.0011,31.6,66,9.7,1000.6,,4,22.58,109.48,0.11,0.48,66.39,41.4,0.0,78.0,
2026-07-25 09:00:00+00:00,Karachi,24.8607,67.0011,31.5,66,10.1,1000.0,,4,22.27,108.4,0.1,0.47,66.29,41.41,0.0,77.4,
2026-07-25 10:00:00+00:00,Karachi,24.8607,67.0011,31.3,67,12.5,999.6,,4,21.94,106.47,0.1,0.47,66.19,41.26,0.0,76.5,
2026-07-25 11:00:00+00:00,Karachi,24.8607,67.0011,31.0,69,14.4,999.2,,4,21.78,105.21,0.11,0.47,66.04,41.1,0.0,75.9,
2026-07-25 12:00:00+00:00,Karachi,24.8607,67.0011,30.5,71,11.9,998.8,,4,21.81,104.74,0.11,0.48,65.97,40.83,0.0,75.6,
2026-07-25 13:00:00+00:00,Karachi,24.8607,67.0011,29.6,75,10.5,999.1,,4,21.89,104.3,0.12,0.5,66.0,40.45,0.0,75.4,
2026-07-25 14:00:00+00:00,Karachi,24.8607,67.0011,29.2,78,10.8,999.8,,4,22.02,103.72,0.13,0.51,66.0,39.74,0.0,75.1,
2026-07-25 15:00:00+00:00,Karachi,24.8607,67.0011,28.9,80,12.3,999.9,,4,22.11,102.97,0.13,0.52,66.14,39.09,0.0,75.2,
2026-07-25 16:00:00+00:00,Karachi,24.8607,67.0011,28.9,80,12.0,1000.8,,4,22.1,101.77,0.13,0.52,66.31,38.52,0.0,75.2,
2026-07-25 17:00:00+00:00,Karachi,24.8607,67.0011,28.9,80,14.5,1001.1,,4,22.12,101.09,0.13,0.52,66.46,38.18,0.0,75.3,
2026-07-25 18:00:00+00:00,Karachi,24.8607,67.0011,28.4,79,9.2,1001.3,,4,22.43,102.09,0.12,0.53,66.64,37.83,0.0,75.8,
2026-07-25 19:00:00+00:00,Karachi,24.8607,67.0011,28.2,80,9.0,1000.7,,4,22.81,103.92,0.12,0.55,66.68,37.41,0.0,76.5,
2026-07-25 20:00:00+00:00,Karachi,24.8607,67.0011,28.2,79,6.4,1000.4,,4,22.86,104.36,0.12,0.55,66.84,37.16,0.0,76.6,
2026-07-25 21:00:00+00:00,Karachi,24.8607,67.0011,28.1,80,6.7,1000.1,,4,23.05,105.53,0.12,0.55,66.93,36.95,0.0,77.0,
2026-07-25 22:00:00+00:00,Karachi,24.8607,67.0011,28.1,80,5.8,1000.3,,4,23.34,107.07,0.13,0.55,67.04,36.74,0.0,77.5,
2026-07-25 23:00:00+00:00,Karachi,24.8607,67.0011,28.2,80,6.1,1000.2,,4,23.53,108.25,0.13,0.55,67.11,36.62,0.0,77.9,
2026-07-26 00:00:00+00:00,Karachi,24.8607,67.0011,28.5,79,9.1,1000.0,,4,23.54,108.39,0.13,0.54,67.11,36.56,0.0,77.9,
2026-07-26 01:00:00+00:00,Karachi,24.8607,67.0011,28.4,79,9.4,1000.5,,4,23.37,108.29,0.12,0.52,67.43,37.04,0.0,77.6,
2026-07-26 02:00:00+00:00,Karachi,24.8607,67.0011,28.6,77,11.0,1001.2,,4,23.18,108.77,0.12,0.49,67.8,37.91,0.0,77.6,
2026-07-26 03:00:00+00:00,Karachi,24.8607,67.0011,29.3,74,9.9,1001.6,,4,23.01,108.96,0.13,0.47,68.21,38.5,0.0,77.7,
2026-07-26 04:00:00+00:00,Karachi,24.8607,67.0011,29.9,70,10.1,1001.8,,4,22.78,108.17,0.13,0.46,68.12,38.62,0.0,77.3,
2026-07-26 05:00:00+00:00,Karachi,24.8607,67.0011,30.4,68,10.4,1002.3,,4,22.57,106.85,0.12,0.46,67.93,38.59,0.0,76.7,
2026-07-26 06:00:00+00:00,Karachi,24.8607,67.0011,31.2,65,11.0,1002.6,,4,22.28,104.92,0.11,0.47,67.91,38.36,0.0,75.7,
2026-07-26 07:00:00+00:00,Karachi,24.8607,67.0011,32.5,60,10.3,1002.2,,4,22.01,103.18,0.1,0.47,67.51,38.23,0.0,75.1,
2026-07-26 08:00:00+00:00,Karachi,24.8607,67.0011,32.5,61,12.5,1001.6,,4,21.8,102.01,0.1,0.46,67.44,38.21,0.0,74.7,
2026-07-26 09:00:00+00:00,Karachi,24.8607,67.0011,32.0,63,15.6,1001.2,,4,21.55,100.97,0.09,0.45,67.45,38.49,0.0,74.2,
2026-07-26 10:00:00+00:00,Karachi,24.8607,67.0011,31.8,64,14.8,1000.3,,3,21.21,99.88,0.08,0.42,67.95,39.23,0.0,73.6,
2026-07-26 11:00:00+00:00,Karachi,24.8607,67.0011,31.2,66,13.6,999.8,,3,20.72,98.17,0.08,0.39,68.36,40.14,0.0,72.6,
2026-07-26 12:00:00+00:00,Karachi,24.8607,67.0011,31.1,67,13.3,999.8,,3,20.19,95.84,0.08,0.37,68.74,41.24,0.0,71.7,
2026-07-26 13:00:00+00:00,Karachi,24.8607,67.0011,30.2,70,11.8,1000.1,,3,19.67,93.06,0.09,0.37,68.83,42.31,0.0,70.7,
2026-07-26 14:00:00+00:00,Karachi,24.8607,67.0011,29.4,74,11.3,1000.7,,3,19.13,89.45,0.11,0.37,68.54,43.16,0.0,69.7,
2026-07-26 15:00:00+00:00,Karachi,24.8607,67.0011,28.9,77,11.8,1001.1,,3,18.7,85.81,0.11,0.37,67.92,43.89,0.0,68.9,
2026-07-26 16:00:00+00:00,Karachi,24.8607,67.0011,28.7,79,11.2,1001.5,,3,18.48,83.06,0.11,0.38,67.33,44.38,0.0,68.5,
2026-07-26 17:00:00+00:00,Karachi,24.8607,67.0011,28.4,81,11.0,1001.6,,3,18.77,82.48,0.11,0.4,66.46,44.48,0.0,69.0,
2026-07-26 18:00:00+00:00,Karachi,24.8607,67.0011,28.7,79,9.1,1001.3,,3,19.54,84.35,0.11,0.43,65.33,43.9,0.0,70.5,
2026-07-26 19:00:00+00:00,Karachi,24.8607,67.0011,28.5,80,9.5,1001.6,,3,20.37,87.06,0.11,0.47,64.27,43.08,0.0,72.0,
2026-07-26 20:00:00+00:00,Karachi,24.8607,67.0011,28.4,81,11.4,1001.4,,3,20.81,88.95,0.11,0.48,63.85,42.55,0.0,72.8,
2026-07-26 21:00:00+00:00,Karachi,24.8607,67.0011,28.3,81,11.7,1000.8,,3,20.95,90.7,0.11,0.48,63.86,42.37,0.0,73.1,
2026-07-26 22:00:00+00:00,Karachi,24.8607,67.0011,28.2,81,11.5,1000.6,,3,21.05,92.45,0.11,0.47,64.56,42.67,0.0,73.3,
2026-07-26 23:00:00+00:00,Karachi,24.8607,67.0011,28.1,82,11.6,1000.5,,3,21.32,95.25,0.1,0.45,65.62,43.25,0.0,73.8,
2026-07-27 00:00:00+00:00,Karachi,24.8607,67.0011,28.5,81,11.9,1000.2,,3,21.76,99.0,0.1,0.45,66.17,43.63,0.0,74.6,
2026-07-27 01:00:00+00:00,Karachi,24.8607,67.0011,28.3,81,10.2,1000.3,,4,22.12,101.98,0.1,0.44,66.47,43.98,0.0,75.3,
2026-07-27 02:00:00+00:00,Karachi,24.8607,67.0011,28.8,79,11.6,1000.9,,4,22.26,102.73,0.1,0.43,66.34,44.25,0.0,75.5,
2026-07-27 03:00:00+00:00,Karachi,24.8607,67.0011,29.7,74,13.0,1001.2,,4,22.19,100.89,0.11,0.42,66.06,44.48,0.0,75.4,
2026-07-27 04:00:00+00:00,Karachi,24.8607,67.0011,30.7,68,13.0,1001.2,,3,22.09,98.0,0.1,0.41,65.58,44.63,0.0,75.2,
2026-07-27 05:00:00+00:00,Karachi,24.8607,67.0011,31.9,62,13.9,1000.9,,3,22.11,96.13,0.1,0.41,64.98,44.75,0.0,75.2,
2026-07-27 06:00:00+00:00,Karachi,24.8607,67.0011,31.5,65,15.0,1000.8,,3,22.0,95.03,0.08,0.4,64.48,44.87,0.0,75.0,
2026-07-27 07:00:00+00:00,Karachi,24.8607,67.0011,32.2,62,15.7,1000.6,,3,21.72,94.92,0.07,0.41,63.97,45.17,0.0,74.5,
2026-07-27 08:00:00+00:00,Karachi,24.8607,67.0011,32.1,62,16.9,1000.2,,3,21.19,94.8,0.07,0.41,63.52,45.41,0.0,73.5,
2026-07-27 09:00:00+00:00,Karachi,24.8607,67.0011,31.7,64,17.2,999.7,,3,20.49,94.19,0.06,0.42,63.17,45.6,0.0,72.2,
2026-07-27 10:00:00+00:00,Karachi,24.8607,67.0011,31.6,64,17.2,998.8,,3,19.75,92.35,0.06,0.42,63.1,45.86,0.0,70.8,
2026-07-27 11:00:00+00:00,Karachi,24.8607,67.0011,31.4,65,17.3,998.0,,3,19.02,89.68,0.05,0.42,63.15,45.88,0.0,69.5,
2026-07-27 12:00:00+00:00,Karachi,24.8607,67.0011,31.3,64,16.7,998.0,,3,18.47,87.77,0.05,0.43,63.27,45.71,0.0,68.5,
2026-07-27 13:00:00+00:00,Karachi,24.8607,67.0011,30.4,68,16.9,998.0,,3,18.29,86.37,0.06,0.43,63.64,45.63,0.0,68.1,
2026-07-27 14:00:00+00:00,Karachi,24.8607,67.0011,29.5,73,16.9,998.2,,3,18.45,86.45,0.08,0.44,63.88,45.29,0.0,68.4,
2026-07-27 15:00:00+00:00,Karachi,24.8607,67.0011,29.1,77,16.8,998.9,,3,18.9,88.0,0.09,0.45,64.01,44.64,0.0,69.3,
2026-07-27 16:00:00+00:00,Karachi,24.8607,67.0011,28.6,80,15.8,999.5,,3,19.59,90.98,0.09,0.47,64.26,43.72,0.0,70.5,
2026-07-27 17:00:00+00:00,Karachi,24.8607,67.0011,28.4,82,15.6,999.6,,3,20.43,94.18,0.1,0.5,64.43,42.74,0.0,72.1,
2026-07-27 18:00:00+00:00,Karachi,24.8607,67.0011,28.7,79,15.0,999.2,,3,21.28,96.91,0.1,0.53,64.98,41.93,0.0,73.7,
2026-07-27 19:00:00+00:00,Karachi,24.8607,67.0011,28.4,79,14.0,999.1,,4,22.04,100.21,0.11,0.53,65.86,41.68,0.0,75.1,
2026-07-27 20:00:00+00:00,Karachi,24.8607,67.0011,28.3,79,13.4,998.6,,4,22.97,105.48,0.11,0.52,66.95,41.77,0.0,76.8,
2026-07-27 21:00:00+00:00,Karachi,24.8607,67.0011,28.0,81,14.4,998.0,,4,24.16,112.13,0.11,0.53,67.4,41.62,0.0,79.3,
2026-07-27 22:00:00+00:00,Karachi,24.8607,67.0011,27.9,80,14.9,997.5,,4,25.35,116.1,0.11,0.55,67.29,40.86,0.0,81.3,
2026-07-27 23:00:00+00:00,Karachi,24.8607,67.0011,27.9,80,15.1,997.3,,4,26.12,117.19,0.12,0.58,67.14,39.71,0.0,82.7,
2026-07-28 00:00:00+00:00,Karachi,24.8607,67.0011,27.9,86,15.6,997.3,,4,26.48,117.02,0.13,0.6,67.56,38.86,0.0,83.4,
2026-07-28 01:00:00+00:00,Karachi,24.8607,67.0011,27.7,87,14.5,997.4,,4,26.69,119.3,0.13,0.61,68.74,38.82,0.0,83.8,
2026-07-28 02:00:00+00:00,Karachi,24.8607,67.0011,28.1,84,14.6,997.9,,4,26.82,121.26,0.13,0.61,70.46,39.24,0.0,84.0,
2026-07-28 03:00:00+00:00,Karachi,24.8607,67.0011,29.0,78,15.3,998.2,,4,26.74,121.17,0.13,0.61,72.12,39.68,0.0,83.9,
2026-07-28 04:00:00+00:00,Karachi,24.8607,67.0011,30.1,71,15.8,998.5,,4,26.66,121.62,0.11,0.6,73.44,40.2,0.0,84.0,
2026-07-28 05:00:00+00:00,Karachi,24.8607,67.0011,30.9,66,16.7,998.3,,4,26.61,122.29,0.1,0.6,74.16,40.75,0.0,84.3,
2026-07-28 06:00:00+00:00,Karachi,24.8607,67.0011,31.1,65,16.9,998.5,,4,26.52,122.01,0.08,0.59,74.62,41.14,0.0,84.2,
2026-07-28 07:00:00+00:00,Karachi,24.8607,67.0011,31.4,64,17.3,998.4,,4,26.39,120.77,0.07,0.59,74.68,41.46,0.0,83.6,
2026-07-28 08:00:00+00:00,Karachi,24.8607,67.0011,31.3,65,16.6,998.0,,4,26.12,118.42,0.07,0.59,74.43,41.35,0.0,82.7,
2026-07-28 09:00:00+00:00,Karachi,24.8607,67.0011,31.7,63,17.6,997.5,,4,25.72,115.61,0.06,0.59,73.86,40.99,0.0,82.0,
2026-07-28 10:00:00+00:00,Karachi,24.8607,67.0011,31.8,62,17.8,996.8,,4,25.3,113.15,0.06,0.6,73.57,40.67,0.0,81.2,
2026-07-28 11:00:00+00:00,Karachi,24.8607,67.0011,31.1,68,17.6,996.3,,4,24.97,110.81,0.06,0.61,73.4,40.38,0.0,80.6,
2026-07-28 12:00:00+00:00,Karachi,24.8607,67.0011,30.7,71,18.4,996.1,,4,24.79,108.78,0.07,0.63,73.46,40.25,0.0,80.2,
2026-07-28 13:00:00+00:00,Karachi,24.8607,67.0011,29.7,76,19.0,996.2,,4,24.82,107.7,0.08,0.65,74.15,40.47,0.0,80.3,
2026-07-28 14:00:00+00:00,Karachi,24.8607,67.0011,28.9,81,16.9,996.7,,4,24.85,107.12,0.11,0.65,75.13,41.04,0.0,80.3,
2026-07-28 15:00:00+00:00,Karachi,24.8607,67.0011,28.6,82,15.9,996.9,,4,24.95,106.72,0.12,0.65,76.54,41.92,0.0,80.5,
2026-07-28 16:00:00+00:00,Karachi,24.8607,67.0011,28.8,79,14.0,997.9,,4,25.07,106.24,0.12,0.65,77.5,42.59,0.0,80.8,
2026-07-28 17:00:00+00:00,Karachi,24.8607,67.0011,28.6,82,12.2,998.6,,4,25.11,105.53,0.12,0.65,78.01,42.96,0.0,80.8,
2026-07-28 18:00:00+00:00,Karachi,24.8607,67.0011,28.9,82,10.4,998.5,,4,25.11,104.7,0.13,0.65,78.11,43.01,0.0,80.8,
2026-07-28 19:00:00+00:00,Karachi,24.8607,67.0011,28.6,85,11.4,998.4,,4,25.08,104.42,0.13,0.65,77.75,42.73,0.0,80.8,
2026-07-28 20:00:00+00:00,Karachi,24.8607,67.0011,28.3,87,12.0,998.2,,4,25.27,105.54,0.13,0.65,77.39,42.47,0.0,81.1,
2026-07-28 21:00:00+00:00,Karachi,24.8607,67.0011,28.2,86,12.4,997.8,,4,25.63,108.02,0.13,0.66,77.15,42.3,0.0,81.8,
2026-07-28 22:00:00+00:00,Karachi,24.8607,67.0011,27.7,91,12.9,997.4,,4,26.09,111.23,0.13,0.66,77.25,42.31,0.0,82.7,
2026-07-28 23:00:00+00:00,Karachi,24.8607,67.0011,27.7,92,12.8,997.3,,4,26.48,113.56,0.13,0.66,77.26,42.35,0.0,83.4,
2026-07-29 00:00:00+00:00,Karachi,24.8607,67.0011,28.0,91,11.9,997.2,,4,26.68,114.51,0.13,0.67,77.37,42.34,0.0,83.8,
2026-07-29 01:00:00+00:00,Karachi,24.8607,67.0011,28.0,91,12.4,997.6,,4,26.66,115.0,0.13,0.67,77.5,42.56,0.0,83.7,
2026-07-29 02:00:00+00:00,Karachi,24.8607,67.0011,28.4,87,15.1,997.9,,4,26.54,116.29,0.13,0.66,77.74,43.15,0.0,83.5,
2026-07-29 03:00:00+00:00,Karachi,24.8607,67.0011,29.3,81,16.5,998.2,,4,26.36,118.27,0.12,0.65,78.25,44.01,0.0,83.2,
2026-07-29 04:00:00+00:00,Karachi,24.8607,67.0011,30.4,75,16.6,998.5,,4,26.07,119.44,0.11,0.64,78.53,44.65,0.0,82.9,
2026-07-29 05:00:00+00:00,Karachi,24.8607,67.0011,31.8,66,15.9,998.6,,4,25.7,119.07,0.09,0.63,78.73,45.1,0.0,82.7,
2026-07-29 06:00:00+00:00,Karachi,24.8607,67.0011,32.2,64,16.1,998.8,,4,25.34,118.18,0.07,0.62,78.99,45.24,0.0,82.3,
2026-07-29 07:00:00+00:00,Karachi,24.8607,67.0011,32.8,61,14.9,998.7,,4,25.12,117.52,0.06,0.62,79.32,45.1,0.0,81.9,
2026-07-29 08:00:00+00:00,Karachi,24.8607,67.0011,33.2,59,14.9,998.3,,4,25.07,117.69,0.06,0.62,79.56,44.61,0.0,82.0,
2026-07-29 09:00:00+00:00,Karachi,24.8607,67.0011,32.5,64,16.3,997.8,,4,25.12,118.05,0.06,0.63,79.65,43.93,0.0,82.2,
2026-07-29 10:00:00+00:00,Karachi,24.8607,67.0011,31.6,68,18.1,997.3,,4,25.25,118.75,0.06,0.65,80.13,43.52,0.0,82.6,
2026-07-29 11:00:00+00:00,Karachi,24.8607,67.0011,31.0,71,17.1,996.9,,4,25.35,119.1,0.06,0.65,80.61,43.56,0.0,82.7,
2026-07-29 12:00:00+00:00,Karachi,24.8607,67.0011,31.0,72,14.9,997.1,,4,25.46,118.87,0.07,0.66,81.35,43.82,0.0,82.6,
2026-07-29 13:00:00+00:00,Karachi,24.8607,67.0011,29.9,77,14.3,997.2,,4,25.54,118.05,0.09,0.66,82.41,44.19,0.0,82.2,
2026-07-29 14:00:00+00:00,Karachi,24.8607,67.0011,28.9,83,14.1,997.3,,4,25.48,116.32,0.11,0.65,83.41,44.23,0.0,81.5,
2026-07-29 15:00:00+00:00,Karachi,24.8607,67.0011,28.4,85,11.6,997.9,,4,25.47,114.59,0.12,0.65,84.7,44.07,0.0,81.5,
2026-07-29 16:00:00+00:00,Karachi,24.8607,67.0011,28.6,84,10.7,998.9,,4,25.54,113.7,0.12,0.64,85.95,43.88,0.0,81.6,
2026-07-29 17:00:00+00:00,Karachi,24.8607,67.0011,28.6,83,8.6,999.2,,4,25.79,113.23,0.12,0.65,87.43,43.74,0.0,82.1,
2026-07-29 18:00:00+00:00,Karachi,24.8607,67.0011,28.8,84,8.9,998.6,,4,26.14,112.98,0.13,0.65,88.91,43.65,0.0,82.7,
2026-07-29 19:00:00+00:00,Karachi,24.8607,67.0011,28.4,87,9.7,998.1,,4,26.46,113.16,0.13,0.65,90.38,43.67,0.0,83.3,
2026-07-29 20:00:00+00:00,Karachi,24.8607,67.0011,28.4,87,9.0,998.0,,4,26.65,113.34,0.13,0.65,91.69,43.76,0.0,83.7,
2026-07-29 21:00:00+00:00,Karachi,24.8607,67.0011,28.1,89,8.9,997.8,,4,26.86,114.25,0.13,0.63,92.83,43.88,0.0,84.1,
2026-07-29 22:00:00+00:00,Karachi,24.8607,67.0011,28.0,90,9.7,997.1,,4,27.22,116.46,0.13,0.62,93.79,43.98,0.0,84.8,
2026-07-29 23:00:00+00:00,Karachi,24.8607,67.0011,27.8,90,10.5,996.7,,4,27.71,118.52,0.13,0.62,94.6,43.74,0.0,85.7,
2026-07-30 00:00:00+00:00,Karachi,24.8607,67.0011,28.0,91,8.9,996.9,,4,28.18,119.95,0.14,0.64,94.95,43.25,0.0,86.5,
2026-07-30 01:00:00+00:00,Karachi,24.8607,67.0011,27.9,91,9.0,996.8,,4,28.68,121.83,0.14,0.65,95.42,42.81,0.0,87.5,
2026-07-30 02:00:00+00:00,Karachi,24.8607,67.0011,28.4,88,8.7,997.1,,4,29.11,124.67,0.15,0.65,95.63,42.51,0.0,88.3,
2026-07-30 03:00:00+00:00,Karachi,24.8607,67.0011,29.4,81,9.2,997.3,,4,29.5,127.89,0.15,0.64,95.73,42.51,0.0,89.0,
2026-07-30 04:00:00+00:00,Karachi,24.8607,67.0011,30.9,73,9.1,997.6,,4,29.69,129.46,0.13,0.63,95.26,42.72,0.0,89.4,
2026-07-30 05:00:00+00:00,Karachi,24.8607,67.0011,32.1,67,8.5,997.5,,4,29.74,129.43,0.1,0.62,94.59,43.02,0.0,89.5,
2026-07-30 06:00:00+00:00,Karachi,24.8607,67.0011,32.1,68,9.9,997.8,,4,29.61,127.98,0.09,0.61,93.58,43.43,0.0,89.2,
2026-07-30 07:00:00+00:00,Karachi,24.8607,67.0011,32.8,66,10.6,997.3,,4,29.31,125.9,0.08,0.6,92.28,43.78,0.0,88.7,
2026-07-30 08:00:00+00:00,Karachi,24.8607,67.0011,32.9,66,11.2,997.1,,4,28.97,123.7,0.07,0.59,90.79,43.96,0.0,88.0,
2026-07-30 09:00:00+00:00,Karachi,24.8607,67.0011,32.9,67,12.9,996.4,,4,28.64,121.17,0.06,0.59,89.04,43.88,0.0,87.4,
2026-07-30 10:00:00+00:00,Karachi,24.8607,67.0011,32.3,69,13.0,995.9,,4,28.32,118.87,0.06,0.59,87.18,43.79,0.0,86.8,
2026-07-30 11:00:00+00:00,Karachi,24.8607,67.0011,31.8,70,12.2,995.3,,4,27.96,116.73,0.06,0.59,85.18,43.82,0.0,86.1,
2026-07-30 12:00:00+00:00,Karachi,24.8607,67.0011,31.4,72,13.5,995.2,,4,27.64,115.52,0.07,0.6,83.45,43.96,0.0,85.5,
2026-07-30 13:00:00+00:00,Karachi,24.8607,67.0011,30.4,77,13.2,995.2,,4,27.51,115.67,0.09,0.61,82.38,44.39,0.0,85.3,
2026-07-30 14:00:00+00:00,Karachi,24.8607,67.0011,29.7,81,10.7,995.6,,4,27.37,115.81,0.11,0.62,81.94,44.75,0.0,85.0,
2026-07-30 15:00:00+00:00,Karachi,24.8607,67.0011,29.2,84,9.6,996.1,,4,27.37,116.68,0.12,0.63,82.13,45.39,0.0,85.0,
2026-07-30 16:00:00+00:00,Karachi,24.8607,67.0011,29.1,84,8.3,996.6,,4,27.49,118.13,0.12,0.63,82.7,46.15,0.0,85.3,
2026-07-30 17:00:00+00:00,Karachi,24.8607,67.0011,29.2,83,9.0,997.5,,4,27.76,118.44,0.12,0.64,83.31,46.81,0.0,85.8,
2026-07-30 18:00:00+00:00,Karachi,24.8607,67.0011,29.4,84,8.5,997.6,,4,28.3,118.6,0.13,0.65,84.09,47.12,0.0,86.8,
2026-07-30 19:00:00+00:00,Karachi,24.8607,67.0011,28.8,87,7.6,997.0,,4,28.97,119.49,0.13,0.66,84.72,47.14,0.0,88.0,
2026-07-30 20:00:00+00:00,Karachi,24.8607,67.0011,28.5,88,5.7,996.4,,4,29.54,119.98,0.13,0.67,85.48,46.99,0.0,89.1,
2026-07-30 21:00:00+00:00,Karachi,24.8607,67.0011,28.2,91,5.6,995.7,,4,29.88,119.76,0.14,0.66,86.0,46.68,0.0,89.7,
2026-07-30 22:00:00+00:00,Karachi,24.8607,67.0011,28.0,92,8.1,995.8,,4,30.18,120.23,0.14,0.65,86.41,46.57,0.0,90.3,
2026-07-30 23:00:00+00:00,Karachi,24.8607,67.0011,27.8,93,9.1,995.8,,4,30.44,121.57,0.14,0.64,86.37,46.27,0.0,90.8,
2026-07-31 00:00:00+00:00,Karachi,24.8607,67.0011,28.2,91,7.8,995.8,,4,30.71,122.97,0.14,0.64,85.9,45.58,0.0,91.3,
2026-07-31 01:00:00+00:00,Karachi,24.8607,67.0011,27.9,93,6.3,995.9,,4,30.94,124.49,0.15,0.64,85.07,44.8,0.0,91.7,
2026-07-31 02:00:00+00:00,Karachi,24.8607,67.0011,28.3,90,5.2,996.3,,4,31.03,125.76,0.15,0.64,84.06,43.91,0.0,91.9,
2026-07-31 03:00:00+00:00,Karachi,24.8607,67.0011,29.4,82,6.3,996.4,,4,30.89,126.49,0.15,0.63,82.73,43.11,0.0,91.6,
2026-07-31 04:00:00+00:00,Karachi,24.8607,67.0011,30.8,74,7.3,996.4,,4,30.53,126.34,0.14,0.63,81.14,42.27,0.0,90.9,
2026-07-31 05:00:00+00:00,Karachi,24.8607,67.0011,31.8,70,7.3,996.6,,4,30.19,125.86,0.12,0.62,79.65,41.55,0.0,90.3,
2026-07-31 06:00:00+00:00,Karachi,24.8607,67.0011,33.0,64,9.2,996.6,,4,29.87,125.29,0.1,0.61,78.21,40.93,0.0,89.7,
2026-07-31 07:00:00+00:00,Karachi,24.8607,67.0011,33.2,64,10.9,996.2,,4,29.58,124.68,0.09,0.6,76.98,40.16,0.0,89.2,
2026-07-31 08:00:00+00:00,Karachi,24.8607,67.0011,33.2,64,12.2,995.8,,4,29.28,123.44,0.08,0.59,75.52,39.21,0.0,88.6,
2026-07-31 09:00:00+00:00,Karachi,24.8607,67.0011,33.3,63,11.6,995.0,,4,29.01,122.02,0.08,0.58,74.13,38.34,0.0,88.1,
2026-07-31 10:00:00+00:00,Karachi,24.8607,67.0011,33.0,65,11.8,994.1,,4,28.78,121.16,0.08,0.58,73.08,37.76,0.0,87.7,
2026-07-31 11:00:00+00:00,Karachi,24.8607,67.0011,32.2,70,12.5,993.8,,4,28.45,120.07,0.08,0.58,72.11,37.47,0.0,87.1,
2026-07-31 12:00:00+00:00,Karachi,24.8607,67.0011,31.9,72,11.6,993.8,,4,27.96,118.97,0.09,0.59,71.36,37.4,0.0,86.1,
2026-07-31 13:00:00+00:00,Karachi,24.8607,67.0011,31.0,76,10.8,993.8,,4,27.6,119.05,0.11,0.59,71.36,37.66,0.0,85.5,
2026-07-31 14:00:00+00:00,Karachi,24.8607,67.0011,30.2,82,9.7,994.8,,4,27.63,120.69,0.13,0.61,71.65,37.99,0.0,85.5,
2026-07-31 15:00:00+00:00,Karachi,24.8607,67.0011,29.7,86,9.2,995.6,,4,28.21,123.23,0.14,0.63,72.29,38.35,0.0,86.6,
2026-07-31 16:00:00+00:00,Karachi,24.8607,67.0011,29.6,87,7.5,996.3,,4,29.21,126.29,0.14,0.64,72.73,38.64,0.0,88.5,
2026-07-31 17:00:00+00:00,Karachi,24.8607,67.0011,29.5,87,4.0,997.0,,4,30.29,129.28,0.14,0.64,73.34,39.05,0.0,90.5,
2026-07-31 18:00:00+00:00,Karachi,24.8607,67.0011,29.5,86,4.6,997.1,,4,31.31,132.05,0.14,0.62,73.95,39.66,0.0,92.4,
2026-07-31 19:00:00+00:00,Karachi,24.8607,67.0011,29.2,87,4.8,996.6,,4,32.12,135.12,0.14,0.6,74.31,40.14,0.0,93.9,
2026-07-31 20:00:00+00:00,Karachi,24.8607,67.0011,29.1,87,2.5,996.5,,4,32.77,137.86,0.14,0.59,74.31,40.34,0.0,95.1,
2026-07-31 21:00:00+00:00,Karachi,24.8607,67.0011,28.9,88,2.2,996.3,,4,33.02,138.79,0.14,0.58,73.99,40.09,0.0,95.6,
2026-07-31 22:00:00+00:00,Karachi,24.8607,67.0011,28.7,90,4.2,996.2,,4,32.86,138.04,0.14,0.58,73.5,39.76,0.0,95.3,
2026-07-31 23:00:00+00:00,Karachi,24.8607,67.0011,28.3,93,7.4,996.0,,4,32.35,136.13,0.14,0.59,73.05,39.34,0.0,94.3,
2026-08-01 00:00:00+00:00,Karachi,24.8607,67.0011,28.9,90,5.4,996.5,,4,31.66,133.37,0.14,0.6,72.45,38.64,0.0,93.0,
2026-08-01 01:00:00+00:00,Karachi,24.8607,67.0011,28.8,91,5.7,997.1,,4,30.96,130.45,0.14,0.62,71.77,37.81,0.0,91.7,
2026-08-01 02:00:00+00:00,Karachi,24.8607,67.0011,29.2,88,6.4,997.8,,4,30.19,126.63,0.15,0.64,71.2,36.64,0.0,90.3,
2026-08-01 03:00:00+00:00,Karachi,24.8607,67.0011,30.1,83,5.6,997.9,,4,29.32,123.04,0.16,0.65,70.5,35.7,0.0,88.7,
2026-08-01 04:00:00+00:00,Karachi,24.8607,67.0011,31.0,77,5.3,997.9,,4,28.47,120.23,0.16,0.65,69.92,34.96,0.0,87.1,
2026-08-01 05:00:00+00:00,Karachi,24.8607,67.0011,32.3,72,6.3,998.0,,4,27.66,118.06,0.16,0.65,69.39,34.36,0.0,85.6,
2026-08-01 06:00:00+00:00,Karachi,24.8607,67.0011,32.2,71,11.3,998.7,,4,26.94,116.18,0.15,0.66,68.71,33.83,0.0,84.2,
